contig_1736	BDY95951.1	100	50	0	0	1	150	2	51	6.48e-25	97.4	BDY95951.1 hypothetical protein MUTS15_46080 [Escherichia coli]
contig_1736	WP_305197168.1	100	50	0	0	1	150	25	74	1.12e-24	97.4	WP_305197168.1 histidine kinase, partial [Klebsiella pneumoniae]
contig_1736	WP_248822876.1	100	50	0	0	1	150	42	91	1.40e-24	97.4	WP_248822876.1 histidine kinase, partial [Klebsiella pneumoniae]
contig_1736	CAI6178031.1	100	50	0	0	1	150	41	90	2.68e-24	97.4	CAI6178031.1 Autolysin sensor kinase [Escherichia coli]
contig_1736	MCO1591865.1	100	50	0	0	1	150	53	102	3.44e-24	97.4	MCO1591865.1 histidine kinase [Escherichia coli]
contig_4759	CAB5155303.1	100	49	0	0	2	148	40	88	9.01e-27	104	CAB5155303.1 Cell wall-associated hydrolase [Burkholderia cenocepacia]
contig_4759	CAJ2721222.1	100	49	0	0	2	148	120	168	6.57e-26	104	CAJ2721222.1 Cell wall-associated hydrolase [Burkholderia pseudomallei]
contig_4759	BAO87435.1	100	49	0	0	2	148	120	168	6.57e-26	104	BAO87435.1 putative membrane protein [Burkholderia sp. RPE67]
contig_4759	BAO86772.1	98.0	49	1	0	2	148	120	168	3.68e-25	102	BAO86772.1 putative membrane protein [Burkholderia sp. RPE67]
contig_4759	MDR8748923.1	98.0	49	1	0	2	148	106	154	5.37e-25	102	MDR8748923.1 hypothetical protein [Burkholderia multivorans]
contig_4761	CAB5155303.1	100	49	0	0	2	148	40	88	9.01e-27	104	CAB5155303.1 Cell wall-associated hydrolase [Burkholderia cenocepacia]
contig_4761	CAJ2721222.1	100	49	0	0	2	148	120	168	6.57e-26	104	CAJ2721222.1 Cell wall-associated hydrolase [Burkholderia pseudomallei]
contig_4761	BAO87435.1	100	49	0	0	2	148	120	168	6.57e-26	104	BAO87435.1 putative membrane protein [Burkholderia sp. RPE67]
contig_4761	BAO86772.1	98.0	49	1	0	2	148	120	168	3.68e-25	102	BAO86772.1 putative membrane protein [Burkholderia sp. RPE67]
contig_4761	MDR8748923.1	98.0	49	1	0	2	148	106	154	5.37e-25	102	MDR8748923.1 hypothetical protein [Burkholderia multivorans]
contig_12675	PNH17462.1	73.2	41	11	0	26	148	5	45	7.26e-11	62.0	PNH17462.1 hypothetical protein BWZ13_01995 [Lactobacillus iners]
contig_12675	KFA45286.1	96.4	28	1	0	2	85	26	53	1.97e-10	60.5	KFA45286.1 hypothetical protein EW35_3259 [Staphylococcus aureus]
contig_12675	SCI46792.1	68.2	44	14	0	17	148	49	92	4.54e-10	61.6	SCI46792.1 Uncharacterised protein [uncultured Clostridium sp.]
contig_12675	EDP10738.1	68.2	44	14	0	17	148	49	92	7.05e-10	61.6	EDP10738.1 hypothetical protein EUBDOL_02000 [Amedibacillus dolichus DSM 3991]
contig_12675	CUO74957.1	73.8	42	11	0	23	148	74	115	1.41e-09	61.6	CUO74957.1 Uncharacterised protein [Catenibacterium mitsuokai]
contig_12676	PNH17462.1	73.2	41	11	0	26	148	5	45	7.26e-11	62.0	PNH17462.1 hypothetical protein BWZ13_01995 [Lactobacillus iners]
contig_12676	KFA45286.1	96.4	28	1	0	2	85	26	53	1.97e-10	60.5	KFA45286.1 hypothetical protein EW35_3259 [Staphylococcus aureus]
contig_12676	SCI46792.1	68.2	44	14	0	17	148	49	92	4.54e-10	61.6	SCI46792.1 Uncharacterised protein [uncultured Clostridium sp.]
contig_12676	EDP10738.1	68.2	44	14	0	17	148	49	92	7.05e-10	61.6	EDP10738.1 hypothetical protein EUBDOL_02000 [Amedibacillus dolichus DSM 3991]
contig_12676	CUO74957.1	73.8	42	11	0	23	148	74	115	1.41e-09	61.6	CUO74957.1 Uncharacterised protein [Catenibacterium mitsuokai]
contig_21944	KAF1858532.1	95.9	49	2	0	3	149	8	56	7.86e-24	98.2	KAF1858532.1 hypothetical protein Lal_00015049 [Lupinus albus]
contig_21944	CPL75318.1	81.3	48	9	0	3	146	121	168	8.42e-17	79.7	CPL75318.1 aldehyde dehydrogenase [Burkholderia pseudomallei]
contig_21944	CCG20004.1	77.6	49	11	0	3	149	15	63	1.94e-16	76.3	CCG20004.1 Conserved hypothetical protein [Taylorella asinigenitalis 14/45]
contig_21944	GEW49678.1	100	38	0	0	3	116	8	45	1.34e-15	80.1	GEW49678.1 putative cobyrinic acid A,C-diamide synthase [Tanacetum cinerariifolium]
contig_21944	CDW93816.1	71.4	49	14	0	3	149	15	63	3.21e-15	73.2	CDW93816.1 conserved hypothetical protein [Thiomonas sp. CB2]
contig_24647	WP_203796161.1	100	49	0	0	3	149	7	55	1.59e-25	98.6	WP_203796161.1 YebC/PmpR family DNA-binding transcriptional regulator, partial [Escherichia coli]
contig_24647	EEZ4353049.1	100	49	0	0	3	149	7	55	1.63e-25	98.6	EEZ4353049.1 YebC/PmpR family DNA-binding transcriptional regulator [Escherichia coli O157]
contig_24647	CTT44665.1	100	49	0	0	3	149	7	55	1.63e-25	98.6	CTT44665.1 putative cytoplasmic protein [Escherichia coli]
contig_24647	WP_176359448.1	100	49	0	0	3	149	7	55	1.67e-25	98.6	WP_176359448.1 YebC/PmpR family DNA-binding transcriptional regulator, partial [Escherichia coli]
contig_24647	EFI8732766.1	100	49	0	0	3	149	7	55	1.71e-25	98.6	EFI8732766.1 YebC/PmpR family DNA-binding transcriptional regulator [Escherichia coli]
contig_27202	CAB5155303.1	98.0	49	1	0	3	149	24	72	1.57e-27	106	CAB5155303.1 Cell wall-associated hydrolase [Burkholderia cenocepacia]
contig_27202	MDR8748923.1	98.0	49	1	0	3	149	90	138	8.48e-27	106	MDR8748923.1 hypothetical protein [Burkholderia multivorans]
contig_27202	MDR8775300.1	98.0	49	1	0	3	149	90	138	8.48e-27	106	MDR8775300.1 hypothetical protein [Burkholderia multivorans]
contig_27202	CAJ2721222.1	98.0	49	1	0	3	149	104	152	1.17e-26	106	CAJ2721222.1 Cell wall-associated hydrolase [Burkholderia pseudomallei]
contig_27202	BAO87435.1	98.0	49	1	0	3	149	104	152	1.17e-26	106	BAO87435.1 putative membrane protein [Burkholderia sp. RPE67]
contig_27203	CAB5155303.1	100	49	0	0	3	149	24	72	4.78e-29	110	CAB5155303.1 Cell wall-associated hydrolase [Burkholderia cenocepacia]
contig_27203	MDR8748923.1	100	49	0	0	3	149	90	138	2.67e-28	110	MDR8748923.1 hypothetical protein [Burkholderia multivorans]
contig_27203	MDR8775300.1	100	49	0	0	3	149	90	138	2.67e-28	110	MDR8775300.1 hypothetical protein [Burkholderia multivorans]
contig_27203	CAJ2721222.1	100	49	0	0	3	149	104	152	3.71e-28	110	CAJ2721222.1 Cell wall-associated hydrolase [Burkholderia pseudomallei]
contig_27203	BAO87435.1	100	49	0	0	3	149	104	152	3.71e-28	110	BAO87435.1 putative membrane protein [Burkholderia sp. RPE67]
contig_27204	CAB5155303.1	98.0	49	1	0	3	149	24	72	7.81e-28	107	CAB5155303.1 Cell wall-associated hydrolase [Burkholderia cenocepacia]
contig_27204	MDR8748923.1	98.0	49	1	0	3	149	90	138	4.25e-27	107	MDR8748923.1 hypothetical protein [Burkholderia multivorans]
contig_27204	MDR8775300.1	98.0	49	1	0	3	149	90	138	4.25e-27	107	MDR8775300.1 hypothetical protein [Burkholderia multivorans]
contig_27204	CAJ2721222.1	98.0	49	1	0	3	149	104	152	5.88e-27	107	CAJ2721222.1 Cell wall-associated hydrolase [Burkholderia pseudomallei]
contig_27204	BAO87435.1	98.0	49	1	0	3	149	104	152	5.88e-27	107	BAO87435.1 putative membrane protein [Burkholderia sp. RPE67]
contig_27205	CAB5155303.1	98.0	49	1	0	3	149	24	72	2.23e-27	106	CAB5155303.1 Cell wall-associated hydrolase [Burkholderia cenocepacia]
contig_27205	MDR8748923.1	98.0	49	1	0	3	149	90	138	1.20e-26	106	MDR8748923.1 hypothetical protein [Burkholderia multivorans]
contig_27205	MDR8775300.1	98.0	49	1	0	3	149	90	138	1.20e-26	106	MDR8775300.1 hypothetical protein [Burkholderia multivorans]
contig_27205	CAJ2721222.1	98.0	49	1	0	3	149	104	152	1.65e-26	106	CAJ2721222.1 Cell wall-associated hydrolase [Burkholderia pseudomallei]
contig_27205	BAO87435.1	98.0	49	1	0	3	149	104	152	1.65e-26	106	BAO87435.1 putative membrane protein [Burkholderia sp. RPE67]
contig_30989	MBD4568197.1	98.0	49	1	0	149	3	36	84	5.09e-27	103	MBD4568197.1 NADH-quinone oxidoreductase subunit M [Xanthomonas citri pv. citri]
contig_30989	MDK6825684.1	98.0	49	1	0	149	3	3	51	5.23e-27	103	MDK6825684.1 hypothetical protein [Lactobacillus gasseri]
contig_30989	EMV58021.1	98.0	49	1	0	149	3	36	84	5.38e-27	103	EMV58021.1 NADH-quinone oxidoreductase subunit M domain protein [Escherichia coli 2871950]
contig_30989	MDM8894042.1	98.0	49	1	0	149	3	36	84	6.75e-27	103	MDM8894042.1 NADH-quinone oxidoreductase subunit M [Escherichia coli]
contig_30989	TPC89816.1	98.0	49	1	0	149	3	36	84	6.95e-27	103	TPC89816.1 NADH-quinone oxidoreductase subunit M, partial [Escherichia coli]
contig_30990	MBD4568197.1	100	49	0	0	149	3	36	84	1.77e-27	104	MBD4568197.1 NADH-quinone oxidoreductase subunit M [Xanthomonas citri pv. citri]
contig_30990	MDK6825684.1	100	49	0	0	149	3	3	51	1.82e-27	104	MDK6825684.1 hypothetical protein [Lactobacillus gasseri]
contig_30990	EMV58021.1	100	49	0	0	149	3	36	84	1.88e-27	104	EMV58021.1 NADH-quinone oxidoreductase subunit M domain protein [Escherichia coli 2871950]
contig_30990	MDM8894042.1	100	49	0	0	149	3	36	84	2.36e-27	104	MDM8894042.1 NADH-quinone oxidoreductase subunit M [Escherichia coli]
contig_30990	TPC89816.1	100	49	0	0	149	3	36	84	2.42e-27	104	TPC89816.1 NADH-quinone oxidoreductase subunit M, partial [Escherichia coli]
contig_33106	EST85267.1	100	49	0	0	3	149	5	53	6.95e-29	107	EST85267.1 NADH dehydrogenase subunit M, partial [Escherichia coli ECA-0157]
contig_33106	MBO9192193.1	100	49	0	0	3	149	5	53	7.30e-29	107	MBO9192193.1 NADH-quinone oxidoreductase subunit M [Escherichia coli]
contig_33106	EST82363.1	100	49	0	0	3	149	5	53	7.68e-29	107	EST82363.1 NADH dehydrogenase subunit M, partial [Escherichia coli ECC-1470]
contig_33106	MDY5375749.1	100	49	0	0	3	149	5	53	1.06e-28	107	MDY5375749.1 NADH-quinone oxidoreductase subunit M [Escherichia coli]
contig_33106	MBE9733724.1	100	49	0	0	3	149	5	53	1.15e-28	107	MBE9733724.1 NADH-quinone oxidoreductase subunit M [Escherichia coli]
contig_33107	EST85267.1	100	49	0	0	3	149	5	53	6.95e-29	107	EST85267.1 NADH dehydrogenase subunit M, partial [Escherichia coli ECA-0157]
contig_33107	MBO9192193.1	100	49	0	0	3	149	5	53	7.30e-29	107	MBO9192193.1 NADH-quinone oxidoreductase subunit M [Escherichia coli]
contig_33107	EST82363.1	100	49	0	0	3	149	5	53	7.68e-29	107	EST82363.1 NADH dehydrogenase subunit M, partial [Escherichia coli ECC-1470]
contig_33107	MDY5375749.1	100	49	0	0	3	149	5	53	1.06e-28	107	MDY5375749.1 NADH-quinone oxidoreductase subunit M [Escherichia coli]
contig_33107	MBE9733724.1	100	49	0	0	3	149	5	53	1.15e-28	107	MBE9733724.1 NADH-quinone oxidoreductase subunit M [Escherichia coli]
contig_36059	KGD56284.1	98.0	49	1	0	1	147	5	53	2.77e-26	100	KGD56284.1 hypothetical protein DP49_2425 [Burkholderia pseudomallei]
contig_36059	ONJ25142.1	97.8	46	1	0	10	147	1	46	7.74e-25	97.1	ONJ25142.1 hypothetical protein A8F38_29435 [Burkholderia cenocepacia]
contig_36059	KGC56842.1	97.9	47	1	0	7	147	22	68	1.40e-24	97.1	KGC56842.1 hypothetical protein DM75_2176 [Burkholderia mallei]
contig_36059	KGD57980.1	95.7	46	2	0	10	147	1	46	1.29e-23	94.0	KGD57980.1 hypothetical protein DP49_5430 [Burkholderia pseudomallei]
contig_36059	GAD10793.1	89.6	48	5	0	4	147	61	108	2.47e-23	95.1	GAD10793.1 hypothetical protein GFGA_1d0358 [Gluconobacter frateurii NBRC 103465]
contig_36060	KGD56284.1	98.0	49	1	0	1	147	5	53	2.77e-26	100	KGD56284.1 hypothetical protein DP49_2425 [Burkholderia pseudomallei]
contig_36060	ONJ25142.1	97.8	46	1	0	10	147	1	46	7.74e-25	97.1	ONJ25142.1 hypothetical protein A8F38_29435 [Burkholderia cenocepacia]
contig_36060	KGC56842.1	97.9	47	1	0	7	147	22	68	1.40e-24	97.1	KGC56842.1 hypothetical protein DM75_2176 [Burkholderia mallei]
contig_36060	KAG1255741.1	93.8	48	3	0	5	148	7	54	6.32e-24	99.0	KAG1255741.1 hypothetical protein G6F68_010122 [Rhizopus microsporus]
contig_36060	KGD57980.1	95.7	46	2	0	10	147	1	46	1.29e-23	94.0	KGD57980.1 hypothetical protein DP49_5430 [Burkholderia pseudomallei]
contig_39072	EGU64997.1	95.9	49	2	0	3	149	1	49	9.98e-28	104	EGU64997.1 hypothetical protein HMPREF9961_0312 [Streptococcus australis ATCC 700641]
contig_39072	CCQ76621.1	91.8	49	4	0	3	149	1	49	4.76e-26	100	CCQ76621.1 hypothetical protein GBS1219_1756 [Streptococcus agalactiae SS1219]
contig_39072	CDW60789.1	95.9	49	2	0	3	149	45	93	6.01e-26	104	CDW60789.1 Cell wall-associated hydrolase [Trichuris trichiura]
contig_39072	EFG20046.1	85.7	49	7	0	3	149	1	49	4.59e-24	95.5	EFG20046.1 conserved domain protein [Enterococcus faecalis PC1.1]
contig_39072	EFR89299.1	85.7	49	7	0	3	149	1	49	1.82e-23	94.0	EFR89299.1 conserved hypothetical protein, partial [Listeria innocua FSL S4-378]
contig_39073	EGU64997.1	98.0	49	1	0	3	149	1	49	2.45e-28	106	EGU64997.1 hypothetical protein HMPREF9961_0312 [Streptococcus australis ATCC 700641]
contig_39073	CCQ76621.1	93.9	49	3	0	3	149	1	49	1.17e-26	102	CCQ76621.1 hypothetical protein GBS1219_1756 [Streptococcus agalactiae SS1219]
contig_39073	CDW60789.1	98.0	49	1	0	3	149	45	93	1.51e-26	105	CDW60789.1 Cell wall-associated hydrolase [Trichuris trichiura]
contig_39073	EFG20046.1	87.8	49	6	0	3	149	1	49	1.12e-24	97.1	EFG20046.1 conserved domain protein [Enterococcus faecalis PC1.1]
contig_39073	EFR89299.1	87.8	49	6	0	3	149	1	49	4.46e-24	95.5	EFR89299.1 conserved hypothetical protein, partial [Listeria innocua FSL S4-378]
contig_39074	EGU64997.1	98.0	49	1	0	3	149	1	49	2.45e-28	106	EGU64997.1 hypothetical protein HMPREF9961_0312 [Streptococcus australis ATCC 700641]
contig_39074	CCQ76621.1	93.9	49	3	0	3	149	1	49	1.17e-26	102	CCQ76621.1 hypothetical protein GBS1219_1756 [Streptococcus agalactiae SS1219]
contig_39074	CDW60789.1	98.0	49	1	0	3	149	45	93	1.51e-26	105	CDW60789.1 Cell wall-associated hydrolase [Trichuris trichiura]
contig_39074	EFG20046.1	87.8	49	6	0	3	149	1	49	1.12e-24	97.1	EFG20046.1 conserved domain protein [Enterococcus faecalis PC1.1]
contig_39074	EFR89299.1	87.8	49	6	0	3	149	1	49	4.46e-24	95.5	EFR89299.1 conserved hypothetical protein, partial [Listeria innocua FSL S4-378]
contig_39075	EGU64997.1	95.9	49	2	0	3	149	1	49	6.77e-26	100	EGU64997.1 hypothetical protein HMPREF9961_0312 [Streptococcus australis ATCC 700641]
contig_39075	CCQ76621.1	91.8	49	4	0	3	149	1	49	3.23e-24	95.9	CCQ76621.1 hypothetical protein GBS1219_1756 [Streptococcus agalactiae SS1219]
contig_39075	CDW60789.1	95.9	49	2	0	3	149	45	93	3.80e-24	99.8	CDW60789.1 Cell wall-associated hydrolase [Trichuris trichiura]
contig_39075	EFG20046.1	85.7	49	7	0	3	149	1	49	3.11e-22	90.9	EFG20046.1 conserved domain protein [Enterococcus faecalis PC1.1]
contig_39075	CDN41078.1	87.8	49	6	0	3	149	1	49	3.11e-22	90.9	CDN41078.1 Conserved domain protein [Paenibacillus sp. P22]
contig_42176	KCX58359.1	94.4	36	2	0	40	147	1	36	2.71e-17	77.4	KCX58359.1 hypothetical protein J524_1555, partial [Acinetobacter baumannii 496487]
contig_42176	OLU92949.1	94.4	36	2	0	40	147	1	36	5.35e-17	77.4	OLU92949.1 hypothetical protein AWU46_0217185 [Acinetobacter baumannii]
contig_42176	OLO13425.1	94.4	36	2	0	40	147	1	36	2.18e-16	75.9	OLO13425.1 hypothetical protein BUV99_11835 [Corynebacterium diphtheriae]
contig_42176	PRN14452.1	91.7	36	3	0	40	147	1	36	6.26e-16	74.7	PRN14452.1 hypothetical protein B9W54_02955 [Acinetobacter baumannii]
contig_42176	MVP02606.1	69.0	29	9	0	5	91	15	43	2.28e-04	45.4	MVP02606.1 hypothetical protein [Paenibacillus lutrae]
contig_42177	KCX58359.1	94.4	36	2	0	40	147	1	36	1.91e-17	77.8	KCX58359.1 hypothetical protein J524_1555, partial [Acinetobacter baumannii 496487]
contig_42177	OLU92949.1	94.4	36	2	0	40	147	1	36	3.77e-17	77.8	OLU92949.1 hypothetical protein AWU46_0217185 [Acinetobacter baumannii]
contig_42177	OLO13425.1	94.4	36	2	0	40	147	1	36	1.54e-16	76.3	OLO13425.1 hypothetical protein BUV99_11835 [Corynebacterium diphtheriae]
contig_42177	PRN14452.1	91.7	36	3	0	40	147	1	36	4.41e-16	75.1	PRN14452.1 hypothetical protein B9W54_02955 [Acinetobacter baumannii]
contig_42177	MVP02606.1	72.4	29	8	0	5	91	15	43	5.62e-05	47.0	MVP02606.1 hypothetical protein [Paenibacillus lutrae]
contig_46108	EFO92753.1	92.0	50	4	0	1	150	32	81	4.25e-24	97.1	EFO92753.1 hypothetical protein CRE_03576 [Caenorhabditis remanei]
contig_46108	EXC78244.1	90.0	50	5	0	1	150	32	81	7.80e-24	95.1	EXC78244.1 cell wall-associated hydrolase domain protein, partial [Acinetobacter baumannii 1046051]
contig_46108	EXG52828.1	90.0	50	5	0	1	150	32	81	8.02e-24	95.1	EXG52828.1 putative cell wall-associated hydrolase, partial [Acinetobacter baumannii 24812_4]
contig_46108	EXC84392.1	90.0	50	5	0	1	150	32	81	9.22e-24	95.1	EXC84392.1 putative cell wall-associated hydrolase, partial [Acinetobacter baumannii 1043903]
contig_46108	EXD82537.1	90.0	50	5	0	1	150	32	81	1.12e-23	95.1	EXD82537.1 putative cell wall-associated hydrolase, partial [Acinetobacter baumannii 959073]
contig_46109	EFO92753.1	100	50	0	0	1	150	32	81	3.86e-27	104	EFO92753.1 hypothetical protein CRE_03576 [Caenorhabditis remanei]
contig_46109	EXC78244.1	98.0	50	1	0	1	150	32	81	6.94e-27	102	EXC78244.1 cell wall-associated hydrolase domain protein, partial [Acinetobacter baumannii 1046051]
contig_46109	EXG52828.1	98.0	50	1	0	1	150	32	81	7.14e-27	102	EXG52828.1 putative cell wall-associated hydrolase, partial [Acinetobacter baumannii 24812_4]
contig_46109	EXC84392.1	98.0	50	1	0	1	150	32	81	8.22e-27	102	EXC84392.1 putative cell wall-associated hydrolase, partial [Acinetobacter baumannii 1043903]
contig_46109	EXD82537.1	98.0	50	1	0	1	150	32	81	1.00e-26	102	EXD82537.1 putative cell wall-associated hydrolase, partial [Acinetobacter baumannii 959073]
contig_46110	EFO92753.1	98.0	50	1	0	1	150	32	81	1.10e-26	103	EFO92753.1 hypothetical protein CRE_03576 [Caenorhabditis remanei]
contig_46110	EXC78244.1	96.0	50	2	0	1	150	32	81	1.99e-26	101	EXC78244.1 cell wall-associated hydrolase domain protein, partial [Acinetobacter baumannii 1046051]
contig_46110	EXG52828.1	96.0	50	2	0	1	150	32	81	2.05e-26	101	EXG52828.1 putative cell wall-associated hydrolase, partial [Acinetobacter baumannii 24812_4]
contig_46110	EXC84392.1	96.0	50	2	0	1	150	32	81	2.36e-26	101	EXC84392.1 putative cell wall-associated hydrolase, partial [Acinetobacter baumannii 1043903]
contig_46110	EXD82537.1	96.0	50	2	0	1	150	32	81	2.87e-26	101	EXD82537.1 putative cell wall-associated hydrolase, partial [Acinetobacter baumannii 959073]
contig_49679	UJT31894.1	97.9	47	1	0	148	8	3	49	3.38e-26	100	UJT31894.1 RNA-dependent RNA polymerase, partial [Picobirnavirus sp.]
contig_49680	UJT31894.1	100	47	0	0	148	8	3	49	1.43e-27	103	UJT31894.1 RNA-dependent RNA polymerase, partial [Picobirnavirus sp.]
contig_52016	BBD21727.1	96.0	50	2	0	1	150	100	149	8.36e-29	110	BBD21727.1 hypothetical protein SCSC_0018 [Streptococcus constellatus subsp. constellatus]
contig_52016	CJI46630.1	100	49	0	0	4	150	172	220	1.64e-28	112	CJI46630.1 IS1167%2C transposase [Streptococcus pneumoniae]
contig_52016	BBD41625.1	92.0	50	4	0	1	150	92	141	5.47e-28	108	BBD41625.1 hypothetical protein SA27298_0129 [Streptococcus anginosus]
contig_52016	ETI87245.1	92.0	50	4	0	1	150	100	149	6.74e-28	108	ETI87245.1 MAG: hypothetical protein Q615_SPAC00010G0001 [Streptococcus anginosus DORA_7]
contig_52016	BBA91965.1	94.0	50	3	0	1	150	92	141	2.20e-27	107	BBA91965.1 hypothetical protein SR187_1680 [Streptococcus ruminantium]
contig_52017	BBD21727.1	96.0	50	2	0	1	150	100	149	8.36e-29	110	BBD21727.1 hypothetical protein SCSC_0018 [Streptococcus constellatus subsp. constellatus]
contig_52017	CJI46630.1	100	49	0	0	4	150	172	220	1.64e-28	112	CJI46630.1 IS1167%2C transposase [Streptococcus pneumoniae]
contig_52017	BBD41625.1	92.0	50	4	0	1	150	92	141	5.47e-28	108	BBD41625.1 hypothetical protein SA27298_0129 [Streptococcus anginosus]
contig_52017	ETI87245.1	92.0	50	4	0	1	150	100	149	6.74e-28	108	ETI87245.1 MAG: hypothetical protein Q615_SPAC00010G0001 [Streptococcus anginosus DORA_7]
contig_52017	BBA91965.1	94.0	50	3	0	1	150	92	141	2.20e-27	107	BBA91965.1 hypothetical protein SR187_1680 [Streptococcus ruminantium]
contig_52018	BBD21727.1	96.0	50	2	0	1	150	100	149	2.37e-28	109	BBD21727.1 hypothetical protein SCSC_0018 [Streptococcus constellatus subsp. constellatus]
contig_52018	BBD41625.1	92.0	50	4	0	1	150	92	141	1.56e-27	107	BBD41625.1 hypothetical protein SA27298_0129 [Streptococcus anginosus]
contig_52018	CJI46630.1	98.0	49	1	0	4	150	172	220	1.82e-27	109	CJI46630.1 IS1167%2C transposase [Streptococcus pneumoniae]
contig_52018	ETI87245.1	92.0	50	4	0	1	150	100	149	1.91e-27	107	ETI87245.1 MAG: hypothetical protein Q615_SPAC00010G0001 [Streptococcus anginosus DORA_7]
contig_52018	BBA91965.1	92.0	50	4	0	1	150	92	141	2.52e-26	104	BBA91965.1 hypothetical protein SR187_1680 [Streptococcus ruminantium]
contig_58554	MCS5881890.1	96.8	31	1	0	54	146	86	116	1.25e-11	65.9	MCS5881890.1 glycogen/starch synthase [Klebsiella variicola subsp. variicola]
contig_58554	VDZ76225.1	100	31	0	0	54	146	429	459	7.14e-11	66.6	VDZ76225.1 Glucose-1-phosphate adenylyltransferase [Salmonella bongori]
contig_58554	VUC72315.1	100	31	0	0	54	146	228	258	7.14e-11	66.6	VUC72315.1 glycogen synthase [Salmonella sp. NCTC 11881]
contig_58554	STW04128.1	96.8	31	1	0	54	146	429	459	1.33e-10	65.9	STW04128.1 glycogen synthase [Klebsiella grimontii]
contig_58554	WP_139241032.1	100	27	0	0	66	146	1	27	3.40e-10	59.3	WP_139241032.1 glycogen/starch synthase, partial [Klebsiella pneumoniae]
contig_67065	EDY53870.1	87.8	49	6	0	2	148	9	57	2.83e-23	94.0	EDY53870.1 cell wall-associated hydrolase [Streptomyces sviceus ATCC 29083]
contig_67065	EDX22399.1	87.8	49	6	0	2	148	9	57	2.83e-23	94.0	EDX22399.1 conserved hypothetical protein [Streptomyces sp. Mg1]
contig_67065	EFF91373.1	87.8	49	6	0	2	148	9	57	2.83e-23	94.0	EFF91373.1 cell wall-associated hydrolase [Streptomyces sp. e14]
contig_67065	SKU06593.1	83.3	48	8	0	2	145	9	56	2.32e-22	91.7	SKU06593.1 Uncharacterised protein [Mycobacteroides abscessus subsp. abscessus]
contig_67065	EFS53432.1	85.7	49	7	0	2	148	9	57	2.33e-21	90.1	EFS53432.1 hypothetical protein HMPREF9589_01467 [Cutibacterium acnes HL059PA1]
contig_71473	VDK17968.1	100	33	0	0	150	52	212	244	2.66e-16	80.1	VDK17968.1 unnamed protein product [Anisakis simplex]
contig_71473	PHN41272.1	90.9	33	3	0	150	52	40	72	5.02e-14	70.1	PHN41272.1 hypothetical protein AO261_16465 [Pseudomonas avellanae]
contig_71473	RML40350.1	90.9	33	3	0	150	52	67	99	1.00e-13	70.1	RML40350.1 hypothetical protein ALQ95_101437 [Pseudomonas syringae pv. ribicola]
contig_71473	KPW51730.1	90.9	33	3	0	150	52	67	99	1.00e-13	70.1	KPW51730.1 hypothetical protein ALO86_101160 [Pseudomonas syringae pv. berberidis]
contig_71473	RMM35573.1	87.9	33	4	0	150	52	67	99	5.76e-13	68.2	RMM35573.1 hypothetical protein ALQ80_100672 [Pseudomonas coronafaciens pv. oryzae]
contig_74882	EFX7842540.1	100	49	0	0	149	3	18	66	2.99e-25	98.2	EFX7842540.1 YebC/PmpR family DNA-binding transcriptional regulator [Shigella sonnei]
contig_74882	WP_311764028.1	100	49	0	0	149	3	18	66	3.07e-25	98.2	WP_311764028.1 YebC/PmpR family DNA-binding transcriptional regulator, partial [Escherichia coli]
contig_74882	WP_242428994.1	100	49	0	0	149	3	18	66	3.33e-25	98.2	WP_242428994.1 YebC/PmpR family DNA-binding transcriptional regulator, partial [Escherichia coli]
contig_74882	EFA1376176.1	100	49	0	0	149	3	18	66	3.42e-25	98.2	EFA1376176.1 YebC/PmpR family DNA-binding transcriptional regulator [Escherichia coli]
contig_74882	MDF9132943.1	100	49	0	0	149	3	18	66	3.71e-25	98.2	MDF9132943.1 YebC/PmpR family DNA-binding transcriptional regulator [Escherichia coli]
